models=FreeWay	maxpausetime=2	minspeed=22	fixedacceleration=false	maps=FreeWay	dir1lanespace=50	height=1000	lanenum=1	width=1000	dir2lanespace=10	pointsX=50.0,995.0,	dir12space=20	pointsY=50.0,74.0,	maxacceleration=10	maxspeed=33	safedistanceratio=2.0	positiveaccratio=2.0	filenamegenerator=simple	seed=oo	numberiterate=false	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=60	maxsimulationtime=90
Time	Node	PositionX	PositionY	Speed	Direction Angle
14	19	358	37	3.22	3.17
14	20	717	66	10.53	0.03
14	21	240	54	0	0.03
14	22	448	40	4.36	3.17
14	23	913	71	8.73	0.03
14	24	311	36	0	3.17
14	25	706	46	9.06	3.17
14	26	50	50	15.64	0.03
14	27	471	60	0	0.03
14	28	803	69	14.13	0.03
14	29	295	36	0	3.17
14	30	971	73	5.17	0.03
14	31	344	57	4.41	0.03
14	32	668	45	0	3.17
14	33	428	39	4.95	3.17
14	34	652	45	0	3.17
14	35	813	49	6.87	3.17
14	36	270	35	3.74	3.17
14	37	557	62	10.29	0.03
14	38	386	38	3.19	3.17
14	39	788	48	4.26	3.17
14	40	212	34	9.3	3.17
14	41	50	30	0	1.6
14	42	330	37	0	3.17
14	43	611	44	9.67	3.17
14	44	155	52	16.44	0.03
14	45	256	55	0	0.03
14	46	532	42	25.39	3.17
